"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.364998608827591","","-0.662787318229675","","-0.68286794424057","","-0.255784124135971","0.236966237425804","-0.116337485611439","-0.0663353949785233","-0.261023759841919","0.150905832648277","-0.00685302773490548","0.227863356471062","0.071855328977108","-0.06386898458004","0.154794976115227","0.11038514226675","-0.297135800123215","-0.256798654794693","-0.667951107025146","-0.626211225986481","-0.451120525598526","-0.420044243335724","-0.77164226770401","-0.804036557674408","-0.797183930873871","",
"American Samoa","ASM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7369264960289","0.746284067630768","0.703987658023834","0.967931151390076","0.984463036060333","0.945724666118622","0.919146716594696","0.933990180492401","0.952990829944611","0.928985774517059","1.08068346977234","1.15167808532715","1.15855598449707","1.18432199954987","1.16608023643494","1.14571797847748","1.09160161018372","1.06857633590698","1.12885904312134","",
"Antigua and Barbuda","ATG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.717076897621155","","0.728511989116669","","0.713235020637512","","0.792559921741486","0.865690112113953","1.08463561534882","0.830512523651123","0.799820721149445","0.802670180797577","0.81389182806015","0.721793532371521","0.904999375343323","0.957588255405426","0.975788056850433","0.958863377571106","0.984550714492798","0.987564265727997","0.859249651432037","0.732059717178345","0.822919726371765","0.937967896461487","0.929504930973053","0.949530005455017","0.94386225938797","",
"Australia","AUS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39611268043518","","1.06650125980377","","1.33396470546722","","1.18941462039948","0.878117203712463","0.935463547706604","0.8917076587677","0.934466600418091","0.928874909877777","0.954700112342834","0.855120599269867","0.888859868049622","0.935710072517395","0.997997224330902","1.03107297420502","1.03219199180603","0.873180687427521","1.0334244966507","0.876146674156189","0.97081196308136","0.917313098907471","0.861676931381226","0.835315883159637","0.933572053909302","",
"Austria","AUT","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41046285629272","","1.11060059070587","","0.822056412696838","","1.35895538330078","0.962002456188202","1.08964920043945","1.10395002365112","1.07445085048676","1.284419298172","1.33927059173584","1.19087398052216","1.15264821052551","1.19352161884308","1.34056687355042","1.36410057544708","1.27070045471191","1.12933051586151","0.8921759724617","1.02962338924408","0.884671747684479","0.892080426216125","0.887528836727142","0.899418652057648","0.637995362281799","",
"Azerbaijan","AZE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.828929543495178","","-0.702288448810577","","-0.829794764518738","","-1.18536496162415","-0.948100388050079","-1.05981111526489","-1.12481939792633","-1.09268236160278","-0.62599641084671","-0.330349981784821","-0.277853518724442","-0.238546922802925","-0.532135963439941","-0.715751826763153","-0.412859916687012","-0.559909522533417","-0.733916640281677","-0.808908820152283","-0.751900970935822","-0.711426675319672","-0.693412125110626","-0.852247476577759","-0.83781635761261","-0.931885719299316","",
"Burundi","BDI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.11674880981445","","-2.29753232002258","","-2.01407074928284","","-2.28477239608765","-2.24483132362366","-2.52275967597961","-1.52337801456451","-1.42777347564697","-1.377925157547","-1.63649833202362","-1.27144265174866","-1.6259593963623","-1.80720043182373","-1.7047381401062","-1.35027754306793","-0.784407138824463","-1.93744611740112","-1.96437513828278","-2.00257396697998","-1.57021856307983","-1.62499344348907","-1.54231476783752","-1.25835752487183","-1.18886947631836","",
"Belgium","BEL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28849947452545","","1.02412986755371","","1.12981116771698","","1.26080238819122","0.85823780298233","0.709136724472046","0.79377418756485","0.856375813484192","0.757325053215027","0.620571196079254","0.820824682712555","0.810646176338196","0.95453542470932","0.923599720001221","0.940082728862762","0.701269447803497","0.577092111110687","0.429606109857559","0.417606323957443","0.39363044500351","0.45831623673439","0.521023035049438","0.662566304206848","0.575668811798096","",
"Benin","BEN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05037176609039","","0.742279052734375","","0.799652576446533","","0.82151585817337","0.679285824298859","0.265973478555679","0.449746280908585","0.547892570495605","0.386217623949051","0.376421362161636","0.40366667509079","0.261260122060776","0.318356364965439","0.364367604255676","0.301189363002777","0.027139762416482","-0.0204964224249125","-0.00878350250422955","0.0262518860399723","-0.1470747590065","-0.42025950551033","-0.443083792924881","-0.396347790956497","-0.349461376667023","",
"Burkina Faso","BFA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.300746202468872","","-0.112211242318153","","0.059820331633091","","-0.306921243667603","0.0671200677752495","-0.0812375172972679","-0.0626529157161713","0.155799552798271","0.307008683681488","0.118724599480629","0.0340402871370316","-0.117637142539024","-0.55538147687912","-0.573129236698151","-0.763390123844147","-0.787128567695618","-0.609127342700958","-0.868710696697235","-0.927885591983795","-1.06025648117065","-1.30215322971344","-1.53794133663177","-1.64286971092224","-1.7825174331665","",
"Bangladesh","BGD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.548815250396729","","-0.37074676156044","","-0.726261258125305","","-1.03259038925171","-1.1155811548233","-1.36047637462616","-1.86383938789368","-1.50709736347198","-1.54307162761688","-1.50833129882813","-1.54677140712738","-1.42578947544098","-1.40473687648773","-1.37908899784088","-1.62785887718201","-0.895563185214996","-1.20977377891541","-1.25973296165466","-1.253626704216","-0.985568642616272","-0.928613364696503","-0.915807783603668","-1.03663277626038","-1.09237110614777","",
"Bulgaria","BGR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0910280793905258","","0.575025260448456","","0.377964615821838","","0.467512369155884","0.173525497317314","0.00363073358312249","0.14727059006691","0.394421190023422","0.357635468244553","0.369860708713531","0.353678971529007","0.360091060400009","0.301750302314758","0.379833996295929","0.170710384845734","0.0785408988595009","0.010424641892314","0.0682793706655502","0.321378797292709","0.444267064332962","0.56119829416275","0.40158087015152","0.364647597074509","0.246252059936523","",
"Bahrain","BHR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.307817906141281","","-0.162360101938248","","0.0562669634819031","","0.290830373764038","0.483918994665146","0.313402563333511","0.0141627388074994","-0.365050613880157","-0.247773513197899","-0.237366229295731","-0.137239441275597","-0.493476390838623","-0.950841903686523","-1.12995493412018","-1.33541774749756","-0.907474875450134","-1.06826269626617","-0.792700231075287","-0.958746016025543","-0.846307814121246","-0.62683516740799","-0.610109269618988","-0.524779736995697","-0.407028496265411","",
"Bahamas, The","BHS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07101774215698","","1.08732557296753","","1.2795318365097","","0.955541908740997","0.826347827911377","0.890613675117493","0.93814343214035","0.810453712940216","0.730122447013855","0.774532914161682","0.859580457210541","0.993692219257355","1.10362148284912","1.18402600288391","1.13482463359833","0.956470131874084","0.89498245716095","0.959943354129791","0.976761102676392","0.84756064414978","0.801466107368469","0.830237448215485","0.850836753845215","0.883432567119598","",
"Bosnia and Herzegovina","BIH","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.594427824020386","","-0.586415469646454","","-0.52839332818985","","-0.163837283849716","-0.405683517456055","0.0173193961381912","-0.500624358654022","-0.441336750984192","-0.631416618824005","-0.539653778076172","-0.665914297103882","-0.693730175495148","-0.819794893264771","-0.538148701190948","-0.404944121837616","-0.0191790424287319","-0.404167622327805","-0.402664005756378","-0.351470172405243","-0.400912255048752","-0.4248306453228","-0.447489053010941","-0.421767115592957","-0.439371019601822","",
"Belarus","BLR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0937392041087151","","0.109475560486317","","0.139502242207527","","0.302805960178375","0.693029940128326","0.161766871809959","0.360231071710587","0.148469686508179","0.34100878238678","0.521403908729553","0.489347755908966","-0.0949900969862938","-0.0877690091729164","0.0686152204871178","0.00595916621387005","0.179782152175903","0.110905699431896","0.135706260800362","-0.057209238409996","0.353457748889923","0.344906747341156","-0.887608170509338","-0.754245221614838","-0.79387354850769","",
"Belize","BLZ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.559152126312256","","0.596629977226257","","0.184220716357231","","0.417992562055588","0.486082047224045","0.401561915874481","0.104911744594574","0.0819770395755768","0.194921582937241","0.190071985125542","0.0284302048385143","0.0704276859760284","0.151908859610558","0.180257618427277","0.176189258694649","0.0485830754041672","0.0372595116496086","0.0521895512938499","0.0304035153239965","-0.0022222048137337","0.0619343854486942","0.518612146377563","0.272381901741028","0.426349759101868","",
"Bermuda","BMU","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.717076897621155","","0.728511989116669","","0.713235020637512","","0.792559921741486","0.851720035076141","0.893765926361084","0.819073557853699","0.77465146780014","0.771330535411835","0.795972287654877","0.693532228469849","0.911838114261627","0.964122116565704","0.98025369644165","0.970303058624268","0.913897812366486","0.961817383766174","0.975613653659821","0.981489479541779","1.13303458690643","1.0513995885849","1.00336503982544","1.00239610671997","1.03453397750854","",
"Bolivia","BOL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.134768322110176","","-0.241092368960381","","-0.23706117272377","","-0.286515563726425","-0.83488517999649","-0.680570840835571","-0.971029877662659","-0.802562952041626","-0.852070689201355","-0.696565806865692","-0.506110489368439","-0.415407210588455","-0.417126506567001","-0.45806810259819","-0.32859343290329","-0.333112090826035","-0.270498692989349","-0.25367596745491","-0.280111223459244","-0.286690950393677","-0.728338599205017","-0.453478872776031","-0.278813034296036","-0.283260941505432","",
"Brazil","BRA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.220460131764412","","-0.339505791664124","","0.18410162627697","","0.327800273895264","0.00421393429860473","-0.275992810726166","-0.263379752635956","-0.294911116361618","-0.3579480946064","-0.313424706459045","0.163664221763611","0.0134759107604623","-0.132575422525406","0.0459616407752037","-0.258553296327591","-0.070290133357048","-0.331864446401596","-0.381035059690475","-0.480093955993652","-0.459640145301819","-0.714393615722656","-0.445607244968414","-0.419696539640427","-0.331465899944305","",
"Barbados","BRB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05037176609039","","1.08426582813263","","1.15119981765747","","1.09719908237457","0.918948590755463","1.09435272216797","1.11291885375977","0.91321188211441","1.04420638084412","1.06835830211639","1.04774069786072","1.06063663959503","1.24613010883331","1.18596565723419","1.26692914962769","1.2779198884964","1.11682772636414","0.960008144378662","0.95252388715744","0.900504648685455","1.03281283378601","1.12057745456696","1.11841666698456","1.15202713012695","",
"Brunei Darussalam","BRN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23704397678375","","1.11163866519928","","1.30202329158783","","1.15553212165833","1.14442586898804","1.36943471431732","1.21265983581543","1.12335515022278","1.10710692405701","1.12561905384064","1.38712668418884","1.27754700183868","1.08519375324249","0.909327208995819","1.07402229309082","1.26150703430176","1.23371255397797","1.14201784133911","1.1534252166748","1.2358136177063","1.11096370220184","1.18799841403961","1.17165172100067","1.25736796855927","",
"Bhutan","BTN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.724004507064819","","0.539632081985474","","0.491936683654785","","0.693675577640533","0.918948590755463","1.17205035686493","1.28448736667633","1.26451897621155","0.56852650642395","0.720669388771057","0.803496658802032","0.742221653461456","0.826495349407196","0.776309490203857","0.784624874591827","1.06803858280182","0.960772633552551","1.1060882806778","1.10279309749603","1.07745289802551","1.0653510093689","1.01341140270233","0.797127723693848","0.86481773853302","",
"Botswana","BWA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01524519920349","","0.955491304397583","","1.07435250282288","","0.87326443195343","1.10493755340576","0.916688740253448","1.06357252597809","1.01710987091064","1.05613911151886","1.03310561180115","0.953861236572266","0.991209805011749","1.06444656848907","1.10404145717621","1.10234701633453","1.01184713840485","1.03136825561523","0.979198038578033","1.00929439067841","0.958273768424988","1.09520745277405","1.01309037208557","1.04125964641571","1.07751607894897","",
"Central African Republic","CAF","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.21172964572906","","-1.14174938201904","","-1.12044250965118","","-1.73340618610382","-1.53887343406677","-1.42424488067627","-1.42799496650696","-1.85155153274536","-1.85726404190063","-1.84381413459778","-1.90398991107941","-2.0206253528595","-1.78938913345337","-1.85292291641235","-2.15489673614502","-2.69919323921204","-1.89358747005463","-1.77954876422882","-1.99353218078613","-2.1720871925354","-2.13577795028687","-2.23620891571045","-2.1267397403717","-2.16247296333313","",
"Canada","CAN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23405170440674","","0.950881242752075","","1.16752684116364","","1.21803176403046","1.05307674407959","0.87644749879837","0.828725039958954","1.03495657444","1.00701069831848","1.0413726568222","1.12707591056824","0.936318218708038","1.07717573642731","1.11301624774933","1.06142175197601","1.17550384998322","1.26233685016632","1.24041163921356","1.08967959880829","0.963774383068085","0.994817912578583","1.01310467720032","0.962195992469788","0.772814035415649","",
"Central Europe and the Baltics","CEB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45682156085968","","1.43966126441956","","1.57881200313568","","1.54236817359924","1.24610948562622","1.22733986377716","1.19678211212158","1.26811742782593","1.23440885543823","1.22224521636963","1.30772125720978","1.25859427452087","1.30034208297729","1.41833603382111","1.4011402130127","1.40265262126923","1.32649421691895","1.28985404968262","1.24231481552124","1.31924939155579","1.31083822250366","1.17615520954132","1.11522209644318","1.16113972663879","",
"Channel Islands","CHI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.676454544067383","","0.0332812815904617","","0.485464155673981","","1.08879637718201","0.761611938476563","0.691341698169708","0.842383623123169","0.613005876541138","0.406370878219604","0.431912958621979","0.602584421634674","0.679604530334473","0.452553361654282","0.331102102994919","0.363742530345917","0.447516918182373","0.424871742725372","0.402406215667725","0.406280666589737","0.412628829479218","-0.0161683559417725","0.044010441750288","0.161352157592773","0.118578858673573","",
"China","CHN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0978488251566887","","-0.394105225801468","","-0.20991687476635","","-0.327627182006836","-0.56535792350769","-0.39068067073822","-0.501756608486176","-0.540030121803284","-0.500553727149963","-0.49308842420578","-0.451781332492828","-0.65706068277359","-0.602054834365845","-0.538782060146332","-0.543789923191071","-0.522584021091461","-0.552559673786163","-0.502221345901489","-0.232558473944664","-0.298641502857208","-0.259810864925385","-0.473098784685135","-0.51672887802124","-0.441073626279831","",
"Cote d'Ivoire","CIV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0334169194102287","","-0.203814625740051","","-1.24080407619476","","-1.91973388195038","-1.80326271057129","-2.11492109298706","-2.25952887535095","-1.86186838150024","-1.83957278728485","-1.80406737327576","-1.32086253166199","-1.5838942527771","-1.40580761432648","-1.26346111297607","-1.04872417449951","-1.03716063499451","-0.835078060626984","-0.909238815307617","-1.0911158323288","-0.898008048534393","-1.03647410869598","-1.03320527076721","-0.715018510818481","-0.51637864112854","",
"Cameroon","CMR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.956391930580139","","-0.784960150718689","","-0.564015805721283","","-0.677264809608459","-0.429470658302307","-0.359356343746185","-0.182024568319321","-0.244705229997635","-0.32610896229744","-0.552110910415649","-0.474782139062881","-0.736971437931061","-0.661687970161438","-0.588517427444458","-0.53223729133606","-1.05925238132477","-0.989914000034332","-1.06121301651001","-1.09150469303131","-1.40175902843475","-1.56176483631134","-1.51364362239838","-1.39403569698334","-1.35294902324677","",
"Congo, Dem. Rep.","COD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.68281292915344","","-2.84785175323486","","-2.47423815727234","","-1.97592794895172","-2.02786993980408","-2.38776421546936","-2.12856149673462","-2.24673223495483","-2.1784999370575","-2.00307631492615","-2.00098276138306","-2.19674205780029","-2.21298933029175","-2.08589291572571","-2.19219064712524","-2.16792130470276","-2.1388533115387","-2.22458934783936","-2.33943891525269","-2.0807466506958","-1.62443852424622","-1.78548359870911","-1.65781247615814","-1.97774624824524","",
"Congo, Rep.","COG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.22494494915009","","-1.50108397006989","","-0.922982037067413","","-1.58716797828674","-1.17022037506104","-1.19059777259827","-1.16583943367004","-0.923411786556244","-0.771577417850494","-0.721322357654572","-0.250487625598907","-0.316415846347809","-0.354300379753113","-0.489689856767654","-0.475050121545792","-0.359291583299637","-0.529127299785614","-0.523459076881409","-0.533614933490753","-0.348402857780457","-0.29930168390274","-0.213065609335899","-0.229479312896729","-0.0169060137122869","",
"Colombia","COL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.64785850048065","","-1.79392170906067","","-1.60896074771881","","-1.95671439170837","-2.37602686882019","-2.27122640609741","-2.05794286727905","-1.90479671955109","-1.80652725696564","-1.85346233844757","-1.83234584331512","-1.53718483448029","-1.28465557098389","-1.40181040763855","-1.29197180271149","-1.11459410190582","-1.0726637840271","-0.887163996696472","-0.779457688331604","-0.806959629058838","-0.979467272758484","-0.701150596141815","-0.954557538032532","-0.641925930976868","",
"Comoros","COM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.507538914680481","","0.564976453781128","","0.022758649662137","","0.40204930305481","-0.673140525817871","-0.163161784410477","-0.43626394867897","-0.360273152589798","-1.0954577922821","-1.10721170902252","-0.765267729759216","-0.562939286231995","-0.552736103534698","-0.452308028936386","-0.256929188966751","-0.186910167336464","-0.244471609592438","0.0220019221305847","0.0224073994904757","-0.361675262451172","-0.176833510398865","-0.28740406036377","-0.228033617138863","-0.230514869093895","",
"Cabo Verde","CPV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03555142879486","","1.11396324634552","","1.22359979152679","","0.729621529579163","0.918948590755463","1.03930127620697","0.754638612270355","0.962325036525726","0.877260088920593","0.81338632106781","0.818449318408966","0.840972781181335","0.722605228424072","0.809086382389069","0.777999877929688","0.350779145956039","0.855819821357727","0.871190190315247","0.762864291667938","0.833078503608704","0.8595210313797","0.874160885810852","0.894233107566834","0.929428398609161","",
"Costa Rica","CRI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.753051400184631","","0.90372896194458","","0.868542313575745","","1.06869447231293","0.595756590366364","0.631576538085938","0.708228170871735","0.736050128936768","0.582772672176361","0.359765231609344","0.587060391902924","0.691537201404572","0.508276045322418","0.638402462005615","0.677918016910553","0.577418208122253","0.669974029064178","0.648553013801575","0.597006142139435","0.453240990638733","0.43024280667305","0.746752381324768","0.860289990901947","0.954446792602539","",
"Caribbean small states","CSS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.231270432472229","","0.00787538941949606","","0.248432531952858","","0.263644099235535","0.316652774810791","0.355422109365463","0.424785822629929","0.474477261304855","0.45094159245491","0.524226605892181","0.356679856777191","0.349292427301407","0.280382126569748","0.307248294353485","0.370564639568329","0.544822037220001","0.634750008583069","0.6731316447258","0.638509929180145","0.640438854694366","0.610411107540131","0.59608781337738","0.392701923847198","0.49952158331871","",
