"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cayman Islands","CYM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31814324855804","","1.33475875854492","","1.31340384483337","","1.31074380874634","1.33278954029083","1.25959527492523","1.26966309547424","1.25131320953369","1.26187098026276","0.797165334224701","1.10914754867554","1.12129557132721","1.34440243244171","1.34624350070953","1.35189199447632","1.01423156261444","0.973423421382904","0.482424229383469","0.481270760297775","0.456312149763107","0.428329825401306","0.439358830451965","0.468788921833038","0.457741022109985","",
"Cyprus","CYP","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33128821849823","","1.06172382831573","","1.08123648166656","","1.12628424167633","1.19230818748474","0.873254597187042","0.89903998374939","1.08556258678436","1.07337045669556","1.19312751293182","0.905417799949646","0.969285845756531","0.859248042106628","1.24330234527588","1.23851442337036","1.07114279270172","0.972111999988556","0.789838016033173","0.746573090553284","0.607826232910156","0.599219381809235","0.349622398614883","0.369634807109833","0.421609163284302","",
"Czechia","CZE","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.683219373226166","","0.52234935760498","","0.146037667989731","","0.358057916164398","0.489982098340988","0.384490489959717","0.480226010084152","0.350346773862839","0.321369081735611","0.343739986419678","0.380892634391785","0.384590119123459","0.383604437112808","0.310179650783539","0.29933762550354","0.430063664913177","0.468281865119934","0.556319892406464","0.568476736545563","0.510070621967316","0.533790946006775","0.555802822113037","0.615592837333679","0.663116157054901","",
"Germany","DEU","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90521681308746","","1.99794685840607","","1.80154538154602","","1.88874363899231","1.87576138973236","1.84006547927856","1.87544226646423","1.79364252090454","1.72651934623718","1.74589586257935","1.74621033668518","1.76642882823944","1.74194991588593","1.81763017177582","1.79794359207153","1.8124965429306","1.77612352371216","1.78145051002502","1.79661786556244","1.89832532405853","1.86536622047424","1.82571387290955","1.78317177295685","1.81837582588196","",
"Djibouti","DJI","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.719981253147125","","-0.682330429553986","","-0.636604070663452","","-0.628373801708221","-0.648552417755127","-0.42907127737999","-0.711830615997314","-0.667271733283997","-0.542462527751923","-0.303243905305862","-0.367729425430298","-0.402063727378845","-0.421640872955322","-0.470184713602066","-0.549865782260895","-0.596591591835022","-0.697723746299744","-0.689300656318665","-0.671873569488525","-0.742592453956604","-0.880212485790253","-0.752702355384827","-0.804719805717468","-0.793283402919769","",
"Dominica","DMA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.869897186756134","","0.883366405963898","","0.861537575721741","","0.85021036863327","0.854120075702667","0.759357511997223","0.743590176105499","0.689822673797607","0.705601811408997","0.791117250919342","0.808343410491943","0.77107173204422","0.768938183784485","0.695708990097046","0.692934036254883","0.690833389759064","0.60696679353714","0.624489009380341","0.637029588222504","0.53607851266861","0.521641075611115","0.557267367839813","0.547496855258942","0.539313197135925","",
"Denmark","DNK","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23130798339844","","2.1966609954834","","2.32117748260498","","2.31065106391907","2.35876488685608","2.40682458877563","2.27820563316345","2.45911836624146","2.43483400344849","2.37640881538391","2.4354944229126","2.35235905647278","2.39288401603699","2.3824622631073","2.39926409721375","2.25234031677246","2.18606233596802","2.20288515090942","2.19013214111328","2.15647912025452","2.12161731719971","2.23646879196167","2.33375263214111","2.40274429321289","",
"Dominican Republic","DOM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.422995418310165","","-0.755780398845673","","-0.688496112823486","","-0.472972482442856","-0.728653252124786","-0.592195391654968","-0.710663259029388","-0.723454773426056","-0.775851249694824","-0.752358675003052","-0.806728780269623","-0.883080899715424","-0.844827234745026","-0.897264659404755","-0.91161584854126","-0.841781139373779","-0.87349009513855","-0.810025572776794","-0.787117958068848","-0.830727458000183","-0.838781177997589","-0.751166820526123","-0.590034484863281","-0.439608067274094","",
"Algeria","DZA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.566740930080414","","-0.916649281978607","","-0.987298190593719","","-0.928754985332489","-0.715244472026825","-0.699272692203522","-0.466420471668243","-0.564962565898895","-0.592309474945068","-0.633444845676422","-0.614938259124756","-0.552147269248962","-0.572699666023254","-0.521544516086578","-0.472622781991959","-0.61265641450882","-0.639073312282562","-0.67341673374176","-0.598509311676025","-0.658660113811493","-0.655895113945007","-0.66646021604538","-0.635657608509064","-0.637929856777191","",
"East Asia & Pacific (excluding high income)","EAP","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.684873819351196","","-0.79184478521347","","-0.79962956905365","","-0.86826103925705","-0.72812420129776","-0.726669907569885","-0.735878944396973","-0.784096121788025","-0.745632350444794","-0.654705822467804","-0.744574427604675","-0.707744359970093","-0.641708135604858","-0.508597850799561","-0.502528190612793","-0.740625321865082","-0.672159254550934","-0.680526971817017","-0.62584400177002","-0.629149854183197","-0.509074687957764","-0.503777742385864","-0.594089090824127","-0.629928469657898","",
"Egypt, Arab Rep.","EGY","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.472254395484924","","-0.477870136499405","","-0.4926677942276","","-0.44015771150589","-0.530747950077057","-0.583505749702454","-0.539499521255493","-0.737334072589874","-0.737870097160339","-0.765909254550934","-0.464862793684006","-0.596871852874756","-0.633263945579529","-0.579664349555969","-0.613801896572113","-0.575114548206329","-0.600650787353516","-0.590742230415344","-0.495695531368256","-0.514392554759979","-0.65516608953476","-0.810555279254913","-0.70553195476532","-0.678810477256775","",
"Euro area","EMU","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505685269832611","","0.516642093658447","","0.496908664703369","","0.125430345535278","-0.0485028326511383","-0.148119673132896","-0.318069249391556","-0.345739334821701","-0.411584377288818","-0.358149886131287","-0.473421841859818","-0.550964772701263","-0.641272008419037","-0.778626441955566","-0.909359693527222","-0.885469436645508","-1.33925545215607","-1.34377884864807","-1.23217439651489","-1.32192349433899","-1.4070611000061","-1.33987975120544","-1.25714194774628","-1.282102227211","",
"Spain","ESP","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12921118736267","","1.35599553585052","","1.32828283309937","","1.31682515144348","1.3489111661911","1.33718907833099","1.32761585712433","1.17766547203064","1.07903242111206","1.17877197265625","1.05494809150696","1.16003704071045","1.16321241855621","1.17040634155273","0.926997601985931","0.689561665058136","0.631589710712433","0.570366203784943","0.5102778673172","0.612849295139313","0.666526734828949","0.71118026971817","0.71550315618515","0.68531209230423","",
"Estonia","EST","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.449222981929779","","0.655492126941681","","0.840922892093658","","0.739191174507141","0.9227254986763","0.982846856117249","0.994831264019012","1.0123438835144","0.967807710170746","0.952435076236725","1.00068259239197","0.989536285400391","1.04544830322266","1.08829832077026","1.18153917789459","1.2990083694458","1.25554597377777","1.23113560676575","1.20257091522217","1.46872520446777","1.52543818950653","1.58086550235748","1.50684297084808","1.54468286037445","",
"Ethiopia","ETH","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9305459856987","","-0.903203785419464","","-0.906757354736328","","-0.717909097671509","-0.777412176132202","-0.757493495941162","-0.772508382797241","-0.650104701519012","-0.632185876369476","-0.666399776935577","-0.704722344875336","-0.694108724594116","-0.667876601219177","-0.608586847782135","-0.501512408256531","-0.44789931178093","-0.476131945848465","-0.442177504301071","-0.582520842552185","-0.504966139793396","-0.435477554798126","-0.390404462814331","-0.422970861196518","-0.44087877869606","",
"European Union","EUU","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20687246322632","","2.19966173171997","","2.36823558807373","","2.36900973320007","2.3741238117218","2.41011142730713","2.3147189617157","2.45411086082459","2.38947749137878","2.32084584236145","2.24071860313416","2.15166974067688","2.1919150352478","2.22684669494629","2.20017123222351","2.15947580337524","2.21577143669128","2.18605208396912","2.16156053543091","2.17132115364075","2.11400508880615","2.17063069343567","2.23821711540222","2.24697780609131","",
"Fiji","FJI","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.659302592277527","","0.663797557353973","","0.630551934242249","","0.610876262187958","0.276081532239914","0.29008686542511","-0.224626928567886","0.184131041169167","0.121460936963558","0.0983418449759483","-0.154777318239212","-0.159897983074188","0.108835898339748","0.181172475218773","0.195707112550735","0.385206580162048","0.37784206867218","0.335442960262299","0.638752341270447","0.699863374233246","0.688096284866333","0.61318838596344","0.443210333585739","0.388570487499237","",
"France","FRA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24740922451019","","1.35077285766602","","1.32172358036041","","1.19158518314362","1.30575609207153","1.31116378307343","1.3575382232666","1.45506083965302","1.45600175857544","1.39503479003906","1.4299693107605","1.48775613307953","1.53777325153351","1.4719694852829","1.30437731742859","1.28824603557587","1.24826383590698","1.32866752147675","1.22440361976624","1.28164064884186","1.24832808971405","1.12234926223755","1.28228497505188","1.25952994823456","",
"Faroe Islands","FRO","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.323294550180435","-0.120893590152264","-0.104157447814941","-0.240319490432739","-0.21752493083477","-0.219170406460762","-0.259419351816177","-0.344322592020035","-0.124001890420914","-0.179917350411415","0.812802195549011","0.677290916442871","0.706911265850067","0.775618433952332","0.672230362892151","0.709070801734924","0.875658690929413","0.563614368438721","0.484119057655334","",
"Gabon","GAB","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.10237693786621","","-0.995287537574768","","-0.592371881008148","","-0.520378828048706","-0.553776979446411","-0.826650083065033","-0.660073697566986","-1.08306789398193","-1.16633176803589","-1.16565454006195","-1.07714748382568","-0.905257821083069","-0.893178522586823","-0.666252255439758","-0.634198665618896","-0.677635669708252","-0.723359048366547","-0.758523464202881","-0.84149956703186","-0.858977615833282","-0.888111412525177","-0.887642741203308","-0.869527161121368","-1.04809939861298","",
"United Kingdom","GBR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9805189371109","","2.05252122879028","","2.0724573135376","","2.00263667106628","1.98295390605927","1.91091167926788","1.89147984981537","1.78294026851654","1.732870221138","1.66890430450439","1.62388980388641","1.60567390918732","1.61486351490021","1.66546046733856","1.7188925743103","1.74663364887238","1.83159017562866","1.8506041765213","1.81362438201904","1.8065721988678","1.74877238273621","1.6600604057312","1.64092922210693","1.62015616893768","",
"Georgia","GEO","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.52726411819458","","-0.982505977153778","","-1.04017269611359","","-1.2641419172287","-0.65076744556427","-0.459568113088608","-0.212853789329529","0.0501524582505226","-0.128835424780846","-0.102076381444931","-0.122036166489124","0.0123015772551298","0.117519699037075","0.39742112159729","0.463925153017044","0.828557550907135","0.700715780258179","0.712996661663055","0.758942425251007","0.724707186222076","0.716376483440399","0.600856006145477","0.661190092563629","0.620237648487091","",
"Ghana","GHA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.339949548244476","","-0.329742610454559","","-0.0959861651062965","","-0.342790067195892","-0.311426788568497","-0.279528439044952","-0.368746399879456","-0.0141816036775708","0.0381476953625679","-0.0774584859609604","-0.0099876131862402","0.0142804691568017","-0.0291263181716204","-0.126568555831909","-0.0965914353728294","-0.194918543100357","-0.210319384932518","-0.175110563635826","-0.253569841384888","-0.138242349028587","-0.108893923461437","-0.127230331301689","-0.128527134656906","-0.0459954999387264","",
"Gibraltar","GIB","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.93994152545929","","-1.07500994205475","","-1.05016088485718","","-0.767053604125977","-0.888901352882385","-0.887606680393219","-1.0733128786087","-1.12154197692871","-1.29245042800903","-1.21101438999176","-1.09628415107727","-1.22193884849548","-1.12737143039703","-1.05566322803497","-1.04976332187653","-1.06706202030182","-1.01426017284393","-0.946540415287018","-1.03800141811371","-1.05975413322449","-0.91590142250061","-0.974657475948334","-1.02238535881042","-1.00541496276855","",
"Gambia, The","GMB","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.374195218086243","","-0.364895522594452","","-0.377791106700897","","-0.233312800526619","-0.176545038819313","-0.522410035133362","-0.694694995880127","-0.729944288730621","-0.712738215923309","-0.714707136154175","-0.557290554046631","-0.587572574615479","-0.513804793357849","-0.653231739997864","-0.706011950969696","-0.693982779979706","-0.813672840595245","-0.850145161151886","-0.657365679740906","-0.501664221286774","-0.40828874707222","-0.425882965326309","-0.382034093141556","-0.278427481651306","",
"Guinea-Bissau","GNB","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.19465482234955","","-1.12208342552185","","-0.915324807167053","","-1.04421436786652","-1.12732601165771","-1.27454555034637","-1.17498433589935","-1.0954829454422","-1.20494568347931","-1.2003960609436","-1.21717298030853","-1.16155707836151","-1.18604528903961","-1.29328751564026","-1.34157395362854","-1.55671191215515","-1.50964152812958","-1.58632564544678","-1.59746825695038","-1.55884099006653","-1.49794888496399","-1.3631352186203","-1.31993007659912","-1.18539381027222","",
"Equatorial Guinea","GNQ","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.26436936855316","","-1.18792462348938","","-1.2123749256134","","-1.22288250923157","-1.27593719959259","-1.38037264347076","-1.42684757709503","-1.36262607574463","-1.21237552165985","-1.19891607761383","-1.22026312351227","-1.23483073711395","-1.22866559028625","-1.23995065689087","-1.31558036804199","-1.54029679298401","-1.57206654548645","-1.60282599925995","-1.64540529251099","-1.54276144504547","-1.56337535381317","-1.53900897502899","-1.58688843250275","-1.60171604156494","",
"Greece","GRC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.338654190301895","","0.755532085895538","","0.631434977054596","","0.403180629014969","0.363324075937271","0.450190424919128","0.351383656263351","0.357532441616058","0.261930704116821","0.126674965023994","0.0628989040851593","-0.0625116676092148","-0.101170934736729","-0.19037801027298","-0.0751005336642265","-0.135704442858696","-0.118774399161339","-0.133906334638596","-0.111620284616947","-0.0557379238307476","0.0140720242634416","0.0320753939449787","0.183452636003494","0.0377966053783894","",
"Grenada","GRD","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.869897186756134","","0.883366405963898","","0.861537575721741","","0.85021036863327","0.854120075702667","0.759357511997223","0.743590176105499","0.708866119384766","0.441427618265152","0.375134289264679","0.404830992221832","0.475884437561035","0.462857246398926","0.446904987096787","0.450267434120178","0.313031375408173","0.539796233177185","0.56090247631073","0.460801750421524","0.36996203660965","0.337976843118668","0.357017993927002","0.494174867868423","0.483669131994247","",
"Greenland","GRL","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18334448337555","1.21036648750305","1.22138583660126","1.21378171443939","1.23540329933167","1.20334684848785","1.15890049934387","1.13225364685059","1.14874827861786","1.1440976858139","1.11222970485687","1.01000881195068","1.00184488296509","1.02883803844452","",
"Guatemala","GTM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.85694420337677","","-0.866168260574341","","-0.830889880657196","","-0.660021722316742","-0.737127959728241","-0.619750618934631","-0.684203922748566","-0.837902724742889","-0.769333958625793","-0.666637182235718","-0.533482134342194","-0.540784418582916","-0.537248194217682","-0.678762555122375","-0.639010667800903","-0.756130754947662","-0.780903100967407","-0.790915012359619","-0.787171602249146","-0.821694731712341","-0.915391564369202","-1.13400268554688","-1.19213712215424","-1.20975136756897","",
"Guam","GUM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.370109558105469","0.789309144020081","0.775587141513824","0.784966588020325","0.797165334224701","0.832615554332733","0.815264821052551","0.791372001171112","0.77997100353241","0.77830171585083","1.22070860862732","1.15181076526642","1.15955591201782","1.17175841331482","1.17916560173035","1.17659223079681","1.26600527763367","1.2798718214035","1.27020359039307","",
"Guyana","GUY","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.140642017126083","","-0.352434873580933","","-0.42087984085083","","-0.261595070362091","-0.357633143663406","-0.400268286466599","-0.558261573314667","-0.583094894886017","-0.592017114162445","-0.556314647197723","-0.539242208003998","-0.562469244003296","-0.619942247867584","-0.761781573295593","-0.651674628257751","-0.740717887878418","-0.657496333122253","-0.347629547119141","-0.531385481357574","-0.249941125512123","-0.142822340130806","-0.173361897468567","-0.187444075942039","-0.295775651931763","",
"High income","HIC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44489419460297","","1.30338191986084","","1.29281973838806","","1.66694176197052","1.80016040802002","1.84927427768707","1.7701940536499","1.85716688632965","1.90817785263062","1.88683724403381","1.8766952753067","1.95441770553589","1.84563553333282","1.7325896024704","1.63623702526093","1.61545813083649","1.61067652702332","1.51693284511566","1.57189655303955","1.63741767406464","1.65278232097626","1.61694467067719","1.67969024181366","1.61064612865448","",
"Honduras","HND","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.07881093025208","","-1.01508116722107","","-0.969870448112488","","-1.01955211162567","-0.974429309368134","-0.946081817150116","-0.819756150245667","-0.833331823348999","-0.791543304920197","-0.915665328502655","-0.908242762088776","-0.889169752597809","-0.833935797214508","-0.955132007598877","-0.944873750209808","-0.787135541439056","-0.589254200458527","-0.679066300392151","-0.739263594150543","-0.656966507434845","-0.875686287879944","-0.988052368164063","-1.09101843833923","-1.00207138061523","",
"Heavily indebted poor countries (HIPC)","HPC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.578690052032471","","-0.586468279361725","","-0.0353819169104099","","0.225011631846428","0.258523046970367","0.239370077848434","0.139555230736732","0.0449901148676872","0.0590379722416401","-0.050504669547081","-0.0860949829220772","0.0231014657765627","0.0277206785976887","-0.0254572927951813","0.107682622969151","0.201164096593857","0.20033498108387","0.156147196888924","0.0598645284771919","0.0469512343406677","0.0527426823973656","0.177089244127274","0.0379615686833858","0.148001134395599","",
"Haiti","HTI","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1732771396637","","-1.16668713092804","","-1.20162928104401","","-1.5061753988266","-1.58485579490662","-1.46017730236053","-1.39128422737122","-1.32642245292664","-1.29074168205261","-1.21558952331543","-1.09506952762604","-1.1893208026886","-1.23770332336426","-1.24063181877136","-1.13521087169647","-1.23922824859619","-1.25839722156525","-1.35417854785919","-1.2592921257019","-1.28550410270691","-1.3468052148819","-1.3464127779007","-1.44135892391205","-1.45903766155243","",
"Hungary","HUN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666908204555511","","0.732710957527161","","0.720579922199249","","0.574014663696289","0.63568913936615","0.665135562419891","0.625532269477844","0.633171617984772","0.595291078090668","0.434097021818161","0.395329833030701","0.303954064846039","0.332649558782578","0.298703163862228","0.294103175401688","0.15683402121067","0.119144141674042","0.0727236419916153","0.090999647974968","0.0557929798960686","0.0311542917042971","0.069760337471962","0.0125177456066012","-0.103074185550213","",
"IBRD only","IBD","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.864106297492981","","-1.16007697582245","","-0.908694446086884","","-1.13730299472809","-0.979823589324951","-0.976611793041229","-0.906051814556122","-0.86427628993988","-0.630509197711945","-0.639086067676544","-0.889640629291534","-0.803534507751465","-0.755870699882507","-0.689105808734894","-0.660039663314819","-0.597599148750305","-0.518548130989075","-0.462464272975922","-0.304816424846649","-0.29945981502533","-0.473180323839188","-0.454076617956162","-0.449074685573578","-0.434910655021667","",
"IDA only","IDX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.381090342998505","","-0.258726745843887","","-0.403301805257797","","-0.555382490158081","-0.456320524215698","-0.448476195335388","-0.363160848617554","-0.274562805891037","-0.397690296173096","-0.33909797668457","-0.452406287193298","-0.463754564523697","-0.540835857391357","-0.513968110084534","-0.517085731029511","-0.457155108451843","-0.406170606613159","-0.336941868066788","-0.291451543569565","-0.229412421584129","-0.302205294370651","-0.292916029691696","-0.316493511199951","-0.321810871362686","",
"Not classified","INX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70890808105469","","1.54505217075348","","1.38453423976898","","1.36862599849701","1.41381525993347","1.27040612697601","1.58444654941559","1.70114398002625","1.7392373085022","1.73599350452423","1.75030028820038","1.68115770816803","1.55607664585114","1.45570015907288","1.64609754085541","1.69248104095459","1.67384648323059","1.64932882785797","1.52917754650116","1.5346816778183","1.45883345603943","1.53513503074646","1.61967813968658","1.67444837093353","",
"Iran, Islamic Rep.","IRN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.480606764554977","","-0.460588485002518","","-0.40113028883934","","-0.218060061335564","-0.311086535453796","-0.359162539243698","-0.477626025676727","-0.484105497598648","-0.556039273738861","-0.755060851573944","-0.767309308052063","-0.948633968830109","-0.880579233169556","-0.797346830368042","-0.693658530712128","-0.625268459320068","-0.633904039859772","-0.739656686782837","-0.838275671005249","-0.984159290790558","-1.07132577896118","-1.11073660850525","-1.11569344997406","-1.12637281417847","",
"Iraq","IRQ","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.60218346118927","","-1.42261326313019","","-1.47151637077332","","-1.39314687252045","-1.20932233333588","-1.48941576480865","-1.37778413295746","-1.45071041584015","-1.46137678623199","-1.46223545074463","-1.32808184623718","-1.3631272315979","-1.25806474685669","-1.24822700023651","-1.3153293132782","-1.36334228515625","-1.432856798172","-1.46168303489685","-1.43102550506592","-1.45806229114532","-1.38980269432068","-1.33412349224091","-1.26872527599335","-1.21293413639069","",
